relation_id,relation_type,person1_node_id,person2_node_id,child_node_id,father_node_id,mother_node_id,marriage_id,start_date,location_text,confirmed,notes
M_ROOT_F_ROOT_M,marriage,ROOT_F,ROOT_M,,,,M_ROOT_F_ROOT_M,1946-06-15,Qoqon,1,[TEST-ERXOTIN-LARGE] Test nikoh boglanishi: ROOT_F + ROOT_M.
M_G1S_01_G1_01,marriage,G1S_01,G1_01,,,,M_G1S_01_G1_01,1970-06-15,Andijon,1,[TEST-ERXOTIN-LARGE] Test nikoh boglanishi: G1S_01 + G1_01.
M_G1S_02_G1_02,marriage,G1S_02,G1_02,,,,M_G1S_02_G1_02,1972-06-15,Namangan,1,[TEST-ERXOTIN-LARGE] Test nikoh boglanishi: G1S_02 + G1_02.
M_G1_03_G1S_03,marriage,G1_03,G1S_03,,,,M_G1_03_G1S_03,1974-06-15,Samarqand,1,[TEST-ERXOTIN-LARGE] Test nikoh boglanishi: G1_03 + G1S_03.
M_G1_04_G1S_04,marriage,G1_04,G1S_04,,,,M_G1_04_G1S_04,1976-06-15,Buxoro,1,[TEST-ERXOTIN-LARGE] Test nikoh boglanishi: G1_04 + G1S_04.
M_G1_05_G1S_05,marriage,G1_05,G1S_05,,,,M_G1_05_G1S_05,1978-06-15,Termiz,1,[TEST-ERXOTIN-LARGE] Test nikoh boglanishi: G1_05 + G1S_05.
M_G1_06_G1S_06,marriage,G1_06,G1S_06,,,,M_G1_06_G1S_06,1980-06-15,Guliston,1,[TEST-ERXOTIN-LARGE] Test nikoh boglanishi: G1_06 + G1S_06.
M_G1S_07_G1_07,marriage,G1S_07,G1_07,,,,M_G1S_07_G1_07,1982-06-15,Qoqon,1,[TEST-ERXOTIN-LARGE] Test nikoh boglanishi: G1S_07 + G1_07.
M_G1S_08_G1_08,marriage,G1S_08,G1_08,,,,M_G1S_08_G1_08,1984-06-15,Fargona,1,[TEST-ERXOTIN-LARGE] Test nikoh boglanishi: G1S_08 + G1_08.
M_G1S_09_G1_09,marriage,G1S_09,G1_09,,,,M_G1S_09_G1_09,1986-06-15,Margilon,1,[TEST-ERXOTIN-LARGE] Test nikoh boglanishi: G1S_09 + G1_09.
M_G1S_10_G1_10,marriage,G1S_10,G1_10,,,,M_G1S_10_G1_10,1988-06-15,Toshkent,1,[TEST-ERXOTIN-LARGE] Test nikoh boglanishi: G1S_10 + G1_10.
M_G2S_01_01_G2_01_01,marriage,G2S_01_01,G2_01_01,,,,M_G2S_01_01_G2_01_01,1992-06-15,Andijon,1,[TEST-ERXOTIN-LARGE] Test nikoh boglanishi: G2S_01_01 + G2_01_01.
M_G2S_01_02_G2_01_02,marriage,G2S_01_02,G2_01_02,,,,M_G2S_01_02_G2_01_02,1994-06-15,Namangan,1,[TEST-ERXOTIN-LARGE] Test nikoh boglanishi: G2S_01_02 + G2_01_02.
M_G2S_01_03_G2_01_03,marriage,G2S_01_03,G2_01_03,,,,M_G2S_01_03_G2_01_03,1996-06-15,Samarqand,1,[TEST-ERXOTIN-LARGE] Test nikoh boglanishi: G2S_01_03 + G2_01_03.
M_G2S_01_04_G2_01_04,marriage,G2S_01_04,G2_01_04,,,,M_G2S_01_04_G2_01_04,1998-06-15,Buxoro,1,[TEST-ERXOTIN-LARGE] Test nikoh boglanishi: G2S_01_04 + G2_01_04.
M_G2_01_05_G2S_01_05,marriage,G2_01_05,G2S_01_05,,,,M_G2_01_05_G2S_01_05,2000-06-15,Termiz,1,[TEST-ERXOTIN-LARGE] Test nikoh boglanishi: G2_01_05 + G2S_01_05.
M_G2S_02_01_G2_02_01,marriage,G2S_02_01,G2_02_01,,,,M_G2S_02_01_G2_02_01,1994-06-15,Namangan,1,[TEST-ERXOTIN-LARGE] Test nikoh boglanishi: G2S_02_01 + G2_02_01.
M_G2_02_02_G2S_02_02,marriage,G2_02_02,G2S_02_02,,,,M_G2_02_02_G2S_02_02,1996-06-15,Samarqand,1,[TEST-ERXOTIN-LARGE] Test nikoh boglanishi: G2_02_02 + G2S_02_02.
M_G2_02_03_G2S_02_03,marriage,G2_02_03,G2S_02_03,,,,M_G2_02_03_G2S_02_03,1998-06-15,Buxoro,1,[TEST-ERXOTIN-LARGE] Test nikoh boglanishi: G2_02_03 + G2S_02_03.
M_G2_02_04_G2S_02_04,marriage,G2_02_04,G2S_02_04,,,,M_G2_02_04_G2S_02_04,2000-06-15,Termiz,1,[TEST-ERXOTIN-LARGE] Test nikoh boglanishi: G2_02_04 + G2S_02_04.
M_G2S_02_05_G2_02_05,marriage,G2S_02_05,G2_02_05,,,,M_G2S_02_05_G2_02_05,2002-06-15,Guliston,1,[TEST-ERXOTIN-LARGE] Test nikoh boglanishi: G2S_02_05 + G2_02_05.
M_G2_03_01_G2S_03_01,marriage,G2_03_01,G2S_03_01,,,,M_G2_03_01_G2S_03_01,1996-06-15,Samarqand,1,[TEST-ERXOTIN-LARGE] Test nikoh boglanishi: G2_03_01 + G2S_03_01.
M_G2_03_02_G2S_03_02,marriage,G2_03_02,G2S_03_02,,,,M_G2_03_02_G2S_03_02,1998-06-15,Buxoro,1,[TEST-ERXOTIN-LARGE] Test nikoh boglanishi: G2_03_02 + G2S_03_02.
M_G2_03_03_G2S_03_03,marriage,G2_03_03,G2S_03_03,,,,M_G2_03_03_G2S_03_03,2000-06-15,Termiz,1,[TEST-ERXOTIN-LARGE] Test nikoh boglanishi: G2_03_03 + G2S_03_03.
M_G2_03_04_G2S_03_04,marriage,G2_03_04,G2S_03_04,,,,M_G2_03_04_G2S_03_04,2002-06-15,Guliston,1,[TEST-ERXOTIN-LARGE] Test nikoh boglanishi: G2_03_04 + G2S_03_04.
M_G2_03_05_G2S_03_05,marriage,G2_03_05,G2S_03_05,,,,M_G2_03_05_G2S_03_05,2004-06-15,Qoqon,1,[TEST-ERXOTIN-LARGE] Test nikoh boglanishi: G2_03_05 + G2S_03_05.
M_G2S_04_01_G2_04_01,marriage,G2S_04_01,G2_04_01,,,,M_G2S_04_01_G2_04_01,1998-06-15,Buxoro,1,[TEST-ERXOTIN-LARGE] Test nikoh boglanishi: G2S_04_01 + G2_04_01.
M_G2S_04_02_G2_04_02,marriage,G2S_04_02,G2_04_02,,,,M_G2S_04_02_G2_04_02,2000-06-15,Termiz,1,[TEST-ERXOTIN-LARGE] Test nikoh boglanishi: G2S_04_02 + G2_04_02.
M_G2_04_03_G2S_04_03,marriage,G2_04_03,G2S_04_03,,,,M_G2_04_03_G2S_04_03,2002-06-15,Guliston,1,[TEST-ERXOTIN-LARGE] Test nikoh boglanishi: G2_04_03 + G2S_04_03.
M_G2_04_04_G2S_04_04,marriage,G2_04_04,G2S_04_04,,,,M_G2_04_04_G2S_04_04,2004-06-15,Qoqon,1,[TEST-ERXOTIN-LARGE] Test nikoh boglanishi: G2_04_04 + G2S_04_04.
M_G2_04_05_G2S_04_05,marriage,G2_04_05,G2S_04_05,,,,M_G2_04_05_G2S_04_05,2006-06-15,Fargona,1,[TEST-ERXOTIN-LARGE] Test nikoh boglanishi: G2_04_05 + G2S_04_05.
M_G2_05_01_G2S_05_01,marriage,G2_05_01,G2S_05_01,,,,M_G2_05_01_G2S_05_01,2000-06-15,Termiz,1,[TEST-ERXOTIN-LARGE] Test nikoh boglanishi: G2_05_01 + G2S_05_01.
M_G2_05_02_G2S_05_02,marriage,G2_05_02,G2S_05_02,,,,M_G2_05_02_G2S_05_02,2002-06-15,Guliston,1,[TEST-ERXOTIN-LARGE] Test nikoh boglanishi: G2_05_02 + G2S_05_02.
M_G2_05_03_G2S_05_03,marriage,G2_05_03,G2S_05_03,,,,M_G2_05_03_G2S_05_03,2004-06-15,Qoqon,1,[TEST-ERXOTIN-LARGE] Test nikoh boglanishi: G2_05_03 + G2S_05_03.
M_G2S_05_04_G2_05_04,marriage,G2S_05_04,G2_05_04,,,,M_G2S_05_04_G2_05_04,2006-06-15,Fargona,1,[TEST-ERXOTIN-LARGE] Test nikoh boglanishi: G2S_05_04 + G2_05_04.
M_G2_05_05_G2S_05_05,marriage,G2_05_05,G2S_05_05,,,,M_G2_05_05_G2S_05_05,2008-06-15,Margilon,1,[TEST-ERXOTIN-LARGE] Test nikoh boglanishi: G2_05_05 + G2S_05_05.
M_G2S_06_01_G2_06_01,marriage,G2S_06_01,G2_06_01,,,,M_G2S_06_01_G2_06_01,2002-06-15,Guliston,1,[TEST-ERXOTIN-LARGE] Test nikoh boglanishi: G2S_06_01 + G2_06_01.
M_G2S_06_02_G2_06_02,marriage,G2S_06_02,G2_06_02,,,,M_G2S_06_02_G2_06_02,2004-06-15,Qoqon,1,[TEST-ERXOTIN-LARGE] Test nikoh boglanishi: G2S_06_02 + G2_06_02.
M_G2S_06_03_G2_06_03,marriage,G2S_06_03,G2_06_03,,,,M_G2S_06_03_G2_06_03,2006-06-15,Fargona,1,[TEST-ERXOTIN-LARGE] Test nikoh boglanishi: G2S_06_03 + G2_06_03.
M_G2_06_04_G2S_06_04,marriage,G2_06_04,G2S_06_04,,,,M_G2_06_04_G2S_06_04,2008-06-15,Margilon,1,[TEST-ERXOTIN-LARGE] Test nikoh boglanishi: G2_06_04 + G2S_06_04.
M_G2S_06_05_G2_06_05,marriage,G2S_06_05,G2_06_05,,,,M_G2S_06_05_G2_06_05,2010-06-15,Toshkent,1,[TEST-ERXOTIN-LARGE] Test nikoh boglanishi: G2S_06_05 + G2_06_05.
M_G2S_07_01_G2_07_01,marriage,G2S_07_01,G2_07_01,,,,M_G2S_07_01_G2_07_01,2004-06-15,Qoqon,1,[TEST-ERXOTIN-LARGE] Test nikoh boglanishi: G2S_07_01 + G2_07_01.
M_G2_07_02_G2S_07_02,marriage,G2_07_02,G2S_07_02,,,,M_G2_07_02_G2S_07_02,2006-06-15,Fargona,1,[TEST-ERXOTIN-LARGE] Test nikoh boglanishi: G2_07_02 + G2S_07_02.
M_G2_07_03_G2S_07_03,marriage,G2_07_03,G2S_07_03,,,,M_G2_07_03_G2S_07_03,2008-06-15,Margilon,1,[TEST-ERXOTIN-LARGE] Test nikoh boglanishi: G2_07_03 + G2S_07_03.
M_G2S_07_04_G2_07_04,marriage,G2S_07_04,G2_07_04,,,,M_G2S_07_04_G2_07_04,2010-06-15,Toshkent,1,[TEST-ERXOTIN-LARGE] Test nikoh boglanishi: G2S_07_04 + G2_07_04.
M_G2S_07_05_G2_07_05,marriage,G2S_07_05,G2_07_05,,,,M_G2S_07_05_G2_07_05,2012-06-15,Andijon,1,[TEST-ERXOTIN-LARGE] Test nikoh boglanishi: G2S_07_05 + G2_07_05.
M_G2_08_01_G2S_08_01,marriage,G2_08_01,G2S_08_01,,,,M_G2_08_01_G2S_08_01,2006-06-15,Fargona,1,[TEST-ERXOTIN-LARGE] Test nikoh boglanishi: G2_08_01 + G2S_08_01.
M_G2_08_02_G2S_08_02,marriage,G2_08_02,G2S_08_02,,,,M_G2_08_02_G2S_08_02,2008-06-15,Margilon,1,[TEST-ERXOTIN-LARGE] Test nikoh boglanishi: G2_08_02 + G2S_08_02.
M_G2S_08_03_G2_08_03,marriage,G2S_08_03,G2_08_03,,,,M_G2S_08_03_G2_08_03,2010-06-15,Toshkent,1,[TEST-ERXOTIN-LARGE] Test nikoh boglanishi: G2S_08_03 + G2_08_03.
M_G2_08_04_G2S_08_04,marriage,G2_08_04,G2S_08_04,,,,M_G2_08_04_G2S_08_04,2012-06-15,Andijon,1,[TEST-ERXOTIN-LARGE] Test nikoh boglanishi: G2_08_04 + G2S_08_04.
M_G2S_08_05_G2_08_05,marriage,G2S_08_05,G2_08_05,,,,M_G2S_08_05_G2_08_05,2014-06-15,Namangan,1,[TEST-ERXOTIN-LARGE] Test nikoh boglanishi: G2S_08_05 + G2_08_05.
M_G2S_09_01_G2_09_01,marriage,G2S_09_01,G2_09_01,,,,M_G2S_09_01_G2_09_01,2008-06-15,Margilon,1,[TEST-ERXOTIN-LARGE] Test nikoh boglanishi: G2S_09_01 + G2_09_01.
M_G2S_09_02_G2_09_02,marriage,G2S_09_02,G2_09_02,,,,M_G2S_09_02_G2_09_02,2010-06-15,Toshkent,1,[TEST-ERXOTIN-LARGE] Test nikoh boglanishi: G2S_09_02 + G2_09_02.
M_G2_09_03_G2S_09_03,marriage,G2_09_03,G2S_09_03,,,,M_G2_09_03_G2S_09_03,2012-06-15,Andijon,1,[TEST-ERXOTIN-LARGE] Test nikoh boglanishi: G2_09_03 + G2S_09_03.
M_G2_09_04_G2S_09_04,marriage,G2_09_04,G2S_09_04,,,,M_G2_09_04_G2S_09_04,2014-06-15,Namangan,1,[TEST-ERXOTIN-LARGE] Test nikoh boglanishi: G2_09_04 + G2S_09_04.
M_G2_09_05_G2S_09_05,marriage,G2_09_05,G2S_09_05,,,,M_G2_09_05_G2S_09_05,2016-06-15,Samarqand,1,[TEST-ERXOTIN-LARGE] Test nikoh boglanishi: G2_09_05 + G2S_09_05.
M_G2_10_01_G2S_10_01,marriage,G2_10_01,G2S_10_01,,,,M_G2_10_01_G2S_10_01,2010-06-15,Toshkent,1,[TEST-ERXOTIN-LARGE] Test nikoh boglanishi: G2_10_01 + G2S_10_01.
M_G2S_10_02_G2_10_02,marriage,G2S_10_02,G2_10_02,,,,M_G2S_10_02_G2_10_02,2012-06-15,Andijon,1,[TEST-ERXOTIN-LARGE] Test nikoh boglanishi: G2S_10_02 + G2_10_02.
M_G2_10_03_G2S_10_03,marriage,G2_10_03,G2S_10_03,,,,M_G2_10_03_G2S_10_03,2014-06-15,Namangan,1,[TEST-ERXOTIN-LARGE] Test nikoh boglanishi: G2_10_03 + G2S_10_03.
M_G2S_10_04_G2_10_04,marriage,G2S_10_04,G2_10_04,,,,M_G2S_10_04_G2_10_04,2016-06-15,Samarqand,1,[TEST-ERXOTIN-LARGE] Test nikoh boglanishi: G2S_10_04 + G2_10_04.
M_G2_10_05_G2S_10_05,marriage,G2_10_05,G2S_10_05,,,,M_G2_10_05_G2S_10_05,2018-06-15,Buxoro,1,[TEST-ERXOTIN-LARGE] Test nikoh boglanishi: G2_10_05 + G2S_10_05.
M_G3S_001_02_G3_001_02,marriage,G3S_001_02,G3_001_02,,,,M_G3S_001_02_G3_001_02,2016-06-15,Samarqand,1,[TEST-ERXOTIN-LARGE] Test nikoh boglanishi: G3S_001_02 + G3_001_02.
M_G3S_002_01_G3_002_01,marriage,G3S_002_01,G3_002_01,,,,M_G3S_002_01_G3_002_01,2016-06-15,Samarqand,1,[TEST-ERXOTIN-LARGE] Test nikoh boglanishi: G3S_002_01 + G3_002_01.
M_G3_003_03_G3S_003_03,marriage,G3_003_03,G3S_003_03,,,,M_G3_003_03_G3S_003_03,2022-06-15,Guliston,1,[TEST-ERXOTIN-LARGE] Test nikoh boglanishi: G3_003_03 + G3S_003_03.
M_G3_004_02_G3S_004_02,marriage,G3_004_02,G3S_004_02,,,,M_G3_004_02_G3S_004_02,2022-06-15,Guliston,1,[TEST-ERXOTIN-LARGE] Test nikoh boglanishi: G3_004_02 + G3S_004_02.
M_G3_005_01_G3S_005_01,marriage,G3_005_01,G3S_005_01,,,,M_G3_005_01_G3S_005_01,2022-06-15,Guliston,1,[TEST-ERXOTIN-LARGE] Test nikoh boglanishi: G3_005_01 + G3S_005_01.
M_G3_006_03_G3S_006_03,marriage,G3_006_03,G3S_006_03,,,,M_G3_006_03_G3S_006_03,2020-06-15,Margilon,1,[TEST-ERXOTIN-LARGE] Test nikoh boglanishi: G3_006_03 + G3S_006_03.
M_G3_007_02_G3S_007_02,marriage,G3_007_02,G3S_007_02,,,,M_G3_007_02_G3S_007_02,2020-06-15,Margilon,1,[TEST-ERXOTIN-LARGE] Test nikoh boglanishi: G3_007_02 + G3S_007_02.
M_G3S_008_01_G3_008_01,marriage,G3S_008_01,G3_008_01,,,,M_G3S_008_01_G3_008_01,2020-06-15,Margilon,1,[TEST-ERXOTIN-LARGE] Test nikoh boglanishi: G3S_008_01 + G3_008_01.
M_G3_011_01_G3S_011_01,marriage,G3_011_01,G3S_011_01,,,,M_G3_011_01_G3S_011_01,2018-06-15,Namangan,1,[TEST-ERXOTIN-LARGE] Test nikoh boglanishi: G3_011_01 + G3S_011_01.
M_G3S_012_03_G3_012_03,marriage,G3S_012_03,G3_012_03,,,,M_G3S_012_03_G3_012_03,2024-06-15,Termiz,1,[TEST-ERXOTIN-LARGE] Test nikoh boglanishi: G3S_012_03 + G3_012_03.
M_G3S_013_02_G3_013_02,marriage,G3S_013_02,G3_013_02,,,,M_G3S_013_02_G3_013_02,2024-06-15,Termiz,1,[TEST-ERXOTIN-LARGE] Test nikoh boglanishi: G3S_013_02 + G3_013_02.
M_G3_014_01_G3S_014_01,marriage,G3_014_01,G3S_014_01,,,,M_G3_014_01_G3S_014_01,2024-06-15,Termiz,1,[TEST-ERXOTIN-LARGE] Test nikoh boglanishi: G3_014_01 + G3S_014_01.
M_G3S_016_02_G3_016_02,marriage,G3S_016_02,G3_016_02,,,,M_G3S_016_02_G3_016_02,2022-06-15,Fargona,1,[TEST-ERXOTIN-LARGE] Test nikoh boglanishi: G3S_016_02 + G3_016_02.
M_G3_017_01_G3S_017_01,marriage,G3_017_01,G3S_017_01,,,,M_G3_017_01_G3S_017_01,2022-06-15,Fargona,1,[TEST-ERXOTIN-LARGE] Test nikoh boglanishi: G3_017_01 + G3S_017_01.
M_G3_026_01_G3S_026_01,marriage,G3_026_01,G3S_026_01,,,,M_G3_026_01_G3S_026_01,2024-06-15,Qoqon,1,[TEST-ERXOTIN-LARGE] Test nikoh boglanishi: G3_026_01 + G3S_026_01.
M_G3S_EXTRA_16_G3_001_01,marriage,G3S_EXTRA_16,G3_001_01,,,,M_G3S_EXTRA_16_G3_001_01,2014-06-15,Samarqand,1,[TEST-ERXOTIN-LARGE] Test nikoh boglanishi: G3S_EXTRA_16 + G3_001_01.
M_G3_001_03_G3S_EXTRA_17,marriage,G3_001_03,G3S_EXTRA_17,,,,M_G3_001_03_G3S_EXTRA_17,2018-06-15,Buxoro,1,[TEST-ERXOTIN-LARGE] Test nikoh boglanishi: G3_001_03 + G3S_EXTRA_17.
M_G3S_EXTRA_18_G3_002_02,marriage,G3S_EXTRA_18,G3_002_02,,,,M_G3S_EXTRA_18_G3_002_02,2018-06-15,Termiz,1,[TEST-ERXOTIN-LARGE] Test nikoh boglanishi: G3S_EXTRA_18 + G3_002_02.
M_G3S_EXTRA_19_G3_002_03,marriage,G3S_EXTRA_19,G3_002_03,,,,M_G3S_EXTRA_19_G3_002_03,2020-06-15,Guliston,1,[TEST-ERXOTIN-LARGE] Test nikoh boglanishi: G3S_EXTRA_19 + G3_002_03.
M_G3_003_01_G3S_EXTRA_20,marriage,G3_003_01,G3S_EXTRA_20,,,,M_G3_003_01_G3S_EXTRA_20,2018-06-15,Qoqon,1,[TEST-ERXOTIN-LARGE] Test nikoh boglanishi: G3_003_01 + G3S_EXTRA_20.
M_G3S_EXTRA_21_G3_003_02,marriage,G3S_EXTRA_21,G3_003_02,,,,M_G3S_EXTRA_21_G3_003_02,2020-06-15,Fargona,1,[TEST-ERXOTIN-LARGE] Test nikoh boglanishi: G3S_EXTRA_21 + G3_003_02.
M_G3S_EXTRA_22_G3_004_01,marriage,G3S_EXTRA_22,G3_004_01,,,,M_G3S_EXTRA_22_G3_004_01,2020-06-15,Margilon,1,[TEST-ERXOTIN-LARGE] Test nikoh boglanishi: G3S_EXTRA_22 + G3_004_01.
M_G3S_EXTRA_23_G3_004_03,marriage,G3S_EXTRA_23,G3_004_03,,,,M_G3S_EXTRA_23_G3_004_03,2024-06-15,Toshkent,1,[TEST-ERXOTIN-LARGE] Test nikoh boglanishi: G3S_EXTRA_23 + G3_004_03.
M_G3S_EXTRA_24_G3_005_02,marriage,G3S_EXTRA_24,G3_005_02,,,,M_G3S_EXTRA_24_G3_005_02,2024-06-15,Andijon,1,[TEST-ERXOTIN-LARGE] Test nikoh boglanishi: G3S_EXTRA_24 + G3_005_02.
